id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
4FLQowXTs4mz5JUeCvAI8r,Chapter 14 - The Unlit Lamp,0,182242,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.632,0.29,0,-16.807,0,0.937,0.553,0,0.106,0.377,163.98,4
4GCADzGgIy4ywHIWCKkWNM,Yo Tuve un Cariño - Remasterizado,0,189547,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/11/1924,0.456,0.116,8,-17.128,1,0.1,0.995,0.954,0.146,0.443,132.705,3
4IiLZkoTkTtp1gbO0pJodt,Chapter 148 - The Unlit Lamp,0,181487,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.712,0.287,0,-16.777,0,0.927,0.651,0,0.11,0.362,127.131,4
4JcqL56M22aCDB37MSSnH1,El Olivo - Remasterizado,0,175640,0,['Ignacio Corsini'],['5LiOoJbxVSAMkBS2fUm3X2'],3/29/1924,0.47,0.0838,8,-25.666,1,0.0726,0.995,0.834,0.108,0.306,116.989,4
4KfsADRkvXGa1juLnQ5EAd,Chapter 97 - The Unlit Lamp,0,185551,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.721,0.318,3,-16.201,1,0.916,0.696,0,0.144,0.468,119.569,3
4L0ek0zTuWb9dYvSy5uUIL,Sax-o-phun - A Study In Laugh and Slap Tongue,0,164507,0,['George Olsen'],['45tQpWrlBy4DMpfAriqfcC'],1/1/1924,0.671,0.492,10,-13.83,1,0.0395,0.995,0.898,0.156,0.969,109.993,4
4LaLTSLgLjOZbLlfxqEC4O,Chapter 133 - The Unlit Lamp,0,185086,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.634,0.317,0,-16.052,0,0.952,0.783,0,0.118,0.424,86.285,1
4M6dbgKVbTWOWjojlMohSx,Chapter 197 - The Unlit Lamp,0,182258,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.7,0.309,7,-16.359,0,0.942,0.676,0,0.127,0.356,133.582,4
4M7afQD0X2BZo65NQRbT4C,Chapter 16 - The Unlit Lamp,0,188769,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.725,0.31,0,-16.089,0,0.94,0.671,0,0.0819,0.311,83.969,3
4MRKddKlMY8qaJ7NmK1W1b,Chapter 193 - The Unlit Lamp,0,184460,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.708,0.333,10,-16.365,1,0.926,0.606,0,0.114,0.42,130.549,1
4MdUaewaXfdpHasS55qPrg,Chapter 178 - The Unlit Lamp,0,182266,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.71,0.276,3,-16.37,1,0.933,0.788,0,0.144,0.577,109.786,4
4Me4952TKEvlgYUneQfAIi,Chapter 181 - The Unlit Lamp,0,182648,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.705,0.359,3,-16.598,1,0.942,0.689,0,0.184,0.382,78.291,3
4N3kXRigvFadWNy6Tq7ayJ,En la Vida Hay un Corazón - Remasterizado,0,169253,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/12/1924,0.375,0.319,4,-15.537,1,0.0441,0.995,0.874,0.172,0.908,163.387,4
4NqNgol74QVBvhrM3GQpNE,Chapter 50 - The Unlit Lamp,0,185261,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.651,0.268,10,-16.284,1,0.931,0.666,0,0.184,0.349,85.51,3
4O5LTgyHx7ImAZWjk0VhAS,Chapter 159 - The Unlit Lamp,0,183658,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.677,0.339,3,-16.356,1,0.943,0.744,0,0.151,0.398,145.258,3
4PCe4yiRiqJYa0QepU69Bg,Chapter 46 - The Unlit Lamp,0,182941,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.636,0.276,6,-16.268,0,0.945,0.726,0,0.125,0.484,84.998,3
4TuFMDzGgPrDEmXwZbGChX,Melancolica Casita - Remasterizado,0,156160,0,['Ignacio Corsini'],['5LiOoJbxVSAMkBS2fUm3X2'],3/29/1924,0.597,0.113,4,-24.686,1,0.164,0.996,0.904,0.115,0.69,65.457,4
4U6AcKBTdp67QToRpDHHb9,China de Mi Amor - Remasterizado,0,140547,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/11/1924,0.746,0.231,2,-15.838,1,0.0842,0.996,0.956,0.145,0.736,115.355,3
4VWHa98tUuBa0hOiTd3PJX,Chapter 91 - The Unlit Lamp,0,182736,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.712,0.308,10,-16.399,1,0.933,0.708,0,0.118,0.316,128.596,3
4WCyVKG1IfkbA382qCnCiR,Chapter 25 - The Unlit Lamp,0,183368,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.715,0.305,6,-16.41,0,0.922,0.613,0,0.138,0.389,114.284,4
4WdaiZK4fMflUP8ruEYH8l,Il Picolo Navio - Remasterizado,0,181173,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/11/1924,0.731,0.233,1,-15.861,0,0.264,0.996,0.967,0.146,0.385,124.516,4
4YH89e5hyfAel9AAN97rvN,Sally Lou,0,203480,0,['George Olsen'],['45tQpWrlBy4DMpfAriqfcC'],1/1/1924,0.619,0.282,10,-16.012,1,0.0412,0.994,0.451,0.0872,0.533,103.758,4
4YfWI7qpMf6Gf2nuJ6bfvV,Chapter 175 - The Unlit Lamp,0,187210,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.702,0.295,7,-16.385,0,0.899,0.699,0,0.199,0.378,117.033,4
4ZdYc7SqNZdjlDVz19VTTc,Chapter 79 - The Unlit Lamp,0,185783,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.718,0.231,7,-16.209,1,0.923,0.695,0,0.131,0.534,112.952,3
4aFvWylWdV4h8UwA2md798,Chapter 68 - The Unlit Lamp,0,183205,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.745,0.315,3,-16.086,1,0.934,0.764,0,0.269,0.593,128.956,1
4d11yyBj4zpmn2qm9KkkGH,Chapter 27 - The Unlit Lamp,0,183484,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.689,0.293,0,-16.248,0,0.937,0.803,0,0.121,0.515,101.537,4
4dUqfGfR1B5ZtNjaQmx7Mh,Chapter 149 - The Unlit Lamp,0,185175,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.612,0.344,0,-16.188,0,0.951,0.715,0,0.0986,0.295,187.3,5
4dcTHUdEVQ356xLBBDGU0R,Chapter 1 - The Unlit Lamp,0,186577,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.712,0.353,0,-16.322,0,0.922,0.705,0,0.0806,0.292,125.956,1
4dt5WHOYaQ8lEWqe9fxYMD,Chapter 15 - The Unlit Lamp,0,181336,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.685,0.325,3,-16.328,1,0.892,0.633,0,0.124,0.349,91.597,3
4eNQvjOAqygtLY4i28x17x,Stompin' at the Savoy - Mix Two,0,362587,0,['Lionel Hampton Orchestra'],['6UftTZlUzZBBl2ctjzLQ1w'],1924,0.547,0.568,1,-10.012,1,0.0301,0.954,0.356,0.199,0.495,135.524,4
4eTrXVeB8bQza6nYQuxiae,Un Metejón - Remasterizado,0,136320,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/12/1924,0.457,0.287,7,-12.439,1,0.193,0.996,0.917,0.162,0.412,95.47,4
4eUhQQ9pm7ORojM5da5I49,Chapter 80 - The Unlit Lamp,0,183007,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.622,0.338,0,-16.376,0,0.951,0.703,0,0.108,0.365,172.526,5
4efFouyaDRKuBHlpZDQdgr,Chapter 201 - The Unlit Lamp,0,183508,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.706,0.311,6,-16.356,0,0.943,0.727,0,0.133,0.448,89.567,3
4fsYspmSsMdX5lixH2B8Rs,Follow the Swallow,0,171747,0,['George Olsen'],['45tQpWrlBy4DMpfAriqfcC'],1/1/1924,0.71,0.311,3,-13.292,1,0.0374,0.991,0.923,0.201,0.775,106.585,4
4g4UXXZXrlGxdrXisWRTYo,La chanson du trombone,0,188067,0,['Fortugé'],['0hKr2636wsQI7PrARkAiaA'],1924,0.526,0.151,10,-16.071,0,0.0696,0.995,0,0.376,0.484,81.288,4
4ifAGBehvPEFca3iz1qjtA,Chapter 186 - The Unlit Lamp,0,183752,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.717,0.34,3,-16.289,1,0.918,0.63,0,0.128,0.407,116.029,5
4iqFrPWMWUxQyxGmb6l3d0,Chapter 158 - The Unlit Lamp,0,188581,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.714,0.296,0,-16.366,0,0.922,0.705,0,0.156,0.277,117.386,4
4je5124MECcn9sTfSiHFQc,Chapter 10 - The Unlit Lamp,0,181545,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.632,0.31,10,-16.575,1,0.933,0.602,0,0.132,0.513,167.032,5
4kxOVh9NSZOmjxxW35jm2E,Chapter 115 - The Unlit Lamp,0,190602,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.749,0.273,3,-16.146,1,0.938,0.751,0,0.157,0.402,109.092,3
4lLW0r5gZU5nRgucdgMvOS,Chapter 211 - The Unlit Lamp,0,184660,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.711,0.297,0,-16.373,0,0.937,0.765,0,0.137,0.409,126.891,4
4lhpA6kQFKpt0AMrIR2Thv,Chapter 153 - The Unlit Lamp,0,185551,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.624,0.31,0,-16.53,0,0.956,0.722,0,0.0871,0.393,170.418,3
4ltnhOLm5o612B902ti2TV,Les larmes de pierrot,0,192267,0,['Robert Marino'],['07njlsjhMnHqTjCkXdXAvS'],1924,0.326,0.271,2,-15.228,1,0.043,0.98,9.21E-05,0.186,0.542,93.167,4
4lwzPjx1blV6uaPLsduFTc,Asaura - Remasterizado,0,185160,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/11/1924,0.545,0.439,9,-16.679,1,0.0815,0.995,0.941,0.185,0.834,121.012,4
4mLDZgVosOy0ZharLlerK0,El Pato Alegre - Remasterizado,0,170253,0,['Ignacio Corsini'],['5LiOoJbxVSAMkBS2fUm3X2'],3/29/1924,0.329,0.17,10,-27.037,0,0.0627,0.992,0.401,0.148,0.493,64.447,4
4mpd96iDZIhJaeUvuTOTCD,Chapter 102 - The Unlit Lamp,0,187119,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.709,0.285,3,-16.29,1,0.929,0.794,0,0.146,0.477,130.191,3
4nypQvhAE4uu8qtZENUyMc,Chapter 88 - The Unlit Lamp,0,181510,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.709,0.282,7,-16.397,0,0.934,0.703,0,0.144,0.509,129.938,3
4ovMZ1WtnzRu3DVXBSU9Mz,Chapter 138 - The Unlit Lamp,0,183798,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.715,0.29,3,-16.216,1,0.925,0.738,0,0.137,0.362,128.453,1
4q8n9V70MrUB44nHFGd5o0,Chapter 206 - The Unlit Lamp,0,182613,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.611,0.287,2,-16.427,1,0.947,0.757,0,0.128,0.412,71.694,1
4qptEXkP33l3ZhOAwMXeB0,Chapter 151 - The Unlit Lamp,0,183960,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.723,0.297,7,-16.169,0,0.933,0.812,0,0.194,0.547,106.9,3
4sEib071ke1l1UkFj0SXlg,Chapter 20 - The Unlit Lamp,0,185133,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.631,0.32,10,-16.687,1,0.939,0.629,0,0.188,0.37,167.403,5
4sl78rkBbY1kj2bY8KIjsZ,Chapter 4 - The Unlit Lamp,0,182857,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.658,0.281,3,-16.536,1,0.943,0.626,0,0.124,0.432,91.993,3
4spiFKVnqRUNBi06fdAqBY,Chapter 89 - The Unlit Lamp,0,184808,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.711,0.313,0,-16.457,0,0.931,0.726,0,0.102,0.356,127.237,3
4srXADiC1aeEWPg8IcDfff,El Rocío - Remasterizado,0,178733,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/11/1924,0.499,0.49,11,-16.745,1,0.123,0.995,0.934,0.147,0.8,122.224,4
4tEjfjJO5JdrDvbuCcIasm,Chapter 118 - The Unlit Lamp,0,182462,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.637,0.327,3,-16.53,1,0.946,0.775,0,0.256,0.479,83.356,4
4uyJLMUhi97GdzJ6iUY0AG,Chapter 85 - The Unlit Lamp,0,182485,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.711,0.29,0,-16.323,0,0.942,0.717,0,0.137,0.511,78.911,4
4vLc0mWLQ8S8T6XR5Us97h,Those Panama Mamas - Are Ruining me,0,201253,0,['George Olsen'],['45tQpWrlBy4DMpfAriqfcC'],1/1/1924,0.753,0.316,4,-13.68,0,0.047,0.996,0.861,0.092,0.883,105.504,4
4xzJ05vMHNLfkjQp9w0xib,Chapter 192 - The Unlit Lamp,0,182993,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.678,0.353,0,-16.406,0,0.944,0.672,0,0.147,0.297,142.789,5
4ydmCMawQQXpQorx0olYq8,Chapter 9 - The Unlit Lamp,0,184169,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.633,0.323,0,-16.505,0,0.931,0.627,0,0.354,0.432,164.222,3
4zuSkKlnNPCq7Bflx7JMQG,Le trompette en bois,0,183573,0,['Georges Milton'],['3QoXKZbCyXdvAkA5waeXTc'],1924,0.748,0.289,2,-16.036,1,0.1,0.99,0,0.22,0.76,65.83,4
503XlfLtlqdQhIu9WJK4zo,Sax-o-phun,0,171413,0,['George Olsen'],['45tQpWrlBy4DMpfAriqfcC'],1/1/1924,0.677,0.456,10,-15.781,1,0.041,0.996,0.797,0.157,0.965,104.675,4
51jylcWvL25n9J6tcPFdMu,Chapter 214 - The Unlit Lamp,0,237912,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.639,0.276,3,-16.302,1,0.948,0.732,0,0.155,0.429,164.932,5
53S2MU9AZtdPhAmAtxYdAf,Reflejos - Remasterizado,0,193267,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/11/1924,0.334,0.311,6,-15.861,1,0.0748,0.995,0.97,0.147,0.572,168.437,3
56SkGjR9NnLjibiUEz9Gf4,Chapter 83 - The Unlit Lamp,0,182526,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.608,0.269,0,-16.364,0,0.953,0.735,0,0.115,0.356,190.991,3
58yxwImcolz0UxiBnXiU7o,Amigazo - Remasterizado,0,177747,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/12/1924,0.591,0.538,4,-9.451,1,0.0724,0.996,0.9,0.316,0.68,115.426,4
5AaoGLPAE3gNEdr7DAWyDe,The Slave of Love,0,170587,0,['George Olsen'],['45tQpWrlBy4DMpfAriqfcC'],1/1/1924,0.728,0.323,0,-12.072,1,0.0363,0.995,0.764,0.139,0.757,104.668,4
5Aoo2k89qhCPOriW0FPTE3,Chapter 140 - The Unlit Lamp,0,180802,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.705,0.321,0,-16.493,0,0.934,0.568,0,0.126,0.369,132.933,5
5DY0YME4e6HZ9QGMYGHfmM,Chapter 40 - The Unlit Lamp,0,182189,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.745,0.32,3,-16.659,1,0.923,0.745,0,0.313,0.415,115.743,5
5GHzONOO44agKZ0D1sUIoL,La Maldita - Remasterizado,0,156587,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/12/1924,0.574,0.524,7,-10.125,1,0.105,0.996,0.947,0.13,0.44,127.607,4
5Gnxn4mW2WGUYhiUAbM1hD,Chapter 143 - The Unlit Lamp,0,185029,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.637,0.347,3,-16.266,1,0.944,0.709,0,0.184,0.377,86.67,4
5H5BWIwlrKkWzx86VfGcuU,At the Codfish Ball,0,155427,0,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]","['0WdNVS1rOeusXfVUx3tYOL', '7B9i9Gl6Af1wPWjTD1VQMD']",1924,0.54,0.365,0,-10.057,1,0.0537,0.864,2.73E-06,0.0847,0.789,158.53,4
5HrVPZAMDLW3qs0TNt6Wdv,Martín Fierro - Remasterizado,0,163293,0,['Ignacio Corsini'],['5LiOoJbxVSAMkBS2fUm3X2'],3/29/1924,0.546,0.305,8,-21.329,1,0.0517,0.989,0.9,0.114,0.83,83.004,3
5IO4UbhRB6NKME2WHUgHN1,Maullidos - Remasterizado,0,97493,0,['Ignacio Corsini'],['5LiOoJbxVSAMkBS2fUm3X2'],3/29/1924,0.461,0.587,0,-18.78,1,0.49,0.99,0.973,0.683,0.759,67.355,4
5ItArcz1C4oLqsP0ynX0X0,Entre Rejas - Remasterizado,0,169307,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/12/1924,0.262,0.515,3,-12.606,0,0.0685,0.996,0.966,0.303,0.795,74.955,3
5IuSiHLUKKDzf1nTpdYjN0,Alfredo - Remasterizado,0,172333,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/12/1924,0.616,0.325,11,-14.641,0,0.0441,0.996,0.96,0.312,0.688,118.544,4
5JHebWyrUzXXLGNCn1vVR4,Omon Kore Ma Tor Haasi,0,173375,0,['Bijoylal Mukherjee'],['1YLCjQ0VGQkuXJVcrjrgLc'],12/31/1924,0.346,0.339,0,-14.342,1,0.039,0.995,1.60E-05,0.588,0.605,92.245,4
5K6eShQXgL65FitgXDl7sp,Madame Pompadour - Remasterizado,0,128667,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/11/1924,0.535,0.279,6,-16.063,1,0.0844,0.996,0.949,0.357,0.622,149.034,4
5L4O8EOyMaeCeWz9X500Dm,Mi Noche Alegre - Remasterizado,0,171320,0,['Francisco Canaro'],['2maQMqxNnlRrBrS1oAsrX9'],7/12/1924,0.513,0.305,2,-15.49,1,0.248,0.996,0.897,0.16,0.55,116.572,4
5LVUPI3vPbKEGgFHgJEDut,Chapter 64 - The Unlit Lamp,0,185040,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.72,0.298,3,-16.295,1,0.92,0.658,0,0.2,0.356,117.397,4
5Niqbksge2gMU0VvcqJEiS,Chapter 204 - The Unlit Lamp,0,187072,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.625,0.295,2,-16.235,1,0.943,0.71,0,0.154,0.503,169.844,5
5P6rLF53DKfDZElPgZrBF7,Birth of the Blues,0,322587,0,['Lionel Hampton Orchestra'],['6UftTZlUzZBBl2ctjzLQ1w'],1924,0.565,0.605,10,-11.482,1,0.0325,0.945,0.876,0.0911,0.55,116.593,4
5PnoWOpiLKfTxnbTzP4pH9,Sombras - Remasterizado,0,139760,0,['Ignacio Corsini'],['5LiOoJbxVSAMkBS2fUm3X2'],3/29/1924,0.51,0.263,2,-14.126,1,0.0705,0.996,0.961,0.46,0.685,125.761,4
5R4vvUXYIn9tFoi68GsYwW,Sugar Plum,0,178693,0,['Teddy Wilson & His All-Stars'],['6aocxbKuoyOPyhsg5CrrbD'],1924,0.774,0.388,0,-12.192,1,0.0648,0.606,0.031,0.136,0.797,93.968,4
5RWtrUpBGIVLErhXO9417v,Chapter 129 - The Unlit Lamp,0,182329,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.703,0.331,3,-16.327,1,0.934,0.739,0,0.267,0.488,134.147,3
5Ttpn4P7ql0sngI017fLq9,Chapter 1.6 - O Janku wędrowniczku,0,219360,0,['Maria Konopnicka'],['6NyLf1mINBZQcR8gWeE5kC'],12/27/1924,0.618,0.216,0,-19.8,0,0.966,0.703,0,0.367,0.263,72.519,3
5UjWGG0oemoaTjDgiWTT1h,Chapter 77 - The Unlit Lamp,0,182393,0,"['Radclyffe Hall', 'Alice White', 'Synthesized Voice']","['2OJEUmIIPsTAUjil4dOz70', '35AgMyuKAQIoMJZEp3lNao', '6243VDsBeOPl7cOweBHjDb']",1924,0.712,0.293,0,-16.337,0,0.934,0.739,0,0.117,0.374,110.798,5
